Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x03,0x03,0.0016,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x01,0x1e,0.0043,4.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x04,0x09,0.0079,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x05,0x03,0.0108,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x02,0x1f,0.0109,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x07,0x03,0.0023,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.42,314.02,0x01,0x07,0x0b,0.0095,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x01,0x15,0.0199,3.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x02,0x0b,0.0184,3.75,4.00,1.5650040064102564
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x03,0x03,0.0016,4.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x01,0x1e,0.0043,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x04,0x09,0.0079,5.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x05,0x03,0.0108,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x02,0x1f,0.0109,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x07,0x03,0.0023,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-606.81,315.14,0x03,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x01,0x15,0.0199,3.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x02,0x0b,0.0184,3.75,5.00,1.9562550080128205
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x03,0x03,0.0016,4.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x01,0x1e,0.0043,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x04,0x09,0.0079,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x05,0x03,0.0108,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x02,0x1f,0.0109,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x07,0x03,0.0023,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-612.58,311.30,0x05,0x07,0x0b,0.0095,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x01,0x15,0.0199,3.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x02,0x0b,0.0184,3.75,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x03,0x03,0.0016,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x01,0x1e,0.0043,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x04,0x09,0.0079,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x05,0x03,0.0108,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x02,0x1f,0.0109,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x07,0x03,0.0023,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-610.90,311.54,0x07,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x01,0x15,0.0199,3.50,4.00,1.5650040064102564
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x02,0x0b,0.0184,3.75,4.00,1.5650040064102564
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x03,0x03,0.0016,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x01,0x1e,0.0043,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x04,0x09,0.0079,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x05,0x03,0.0108,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x02,0x1f,0.0109,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x07,0x03,0.0023,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,scan_io,-596.88,312.34,0x09,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x01,0x1a,0.0077,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x03,0x09,0.0003,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x02,0x18,0.0101,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x04,0x09,0.0036,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x03,0x18,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x06,0x09,0.0149,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x07,0x09,0.0328,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,828.12,-419.87,0x01,0x04,0x1b,0.0039,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x01,0x1a,0.0077,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x03,0x09,0.0003,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x02,0x18,0.0101,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x04,0x09,0.0036,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x03,0x18,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x06,0x09,0.0149,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x07,0x09,0.0328,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,826.92,-434.54,0x03,0x04,0x1b,0.0039,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x01,0x1a,0.0077,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x03,0x09,0.0003,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x02,0x18,0.0101,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x04,0x09,0.0036,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x03,0x18,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x06,0x09,0.0149,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x07,0x09,0.0328,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,832.53,-419.31,0x05,0x04,0x1b,0.0039,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x01,0x1a,0.0077,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x03,0x09,0.0003,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x02,0x18,0.0101,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x04,0x09,0.0036,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x03,0x18,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x06,0x09,0.0149,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x07,0x09,0.0328,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.14,-425.72,0x07,0x04,0x1b,0.0039,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x01,0x1a,0.0077,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x03,0x09,0.0003,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x02,0x18,0.0101,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x04,0x09,0.0036,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x03,0x18,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x06,0x09,0.0149,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x07,0x09,0.0328,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.880,0x0f,diagonal,838.78,-414.34,0x09,0x04,0x1b,0.0039,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x02,0x04,0.0360,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x01,0x1b,0.0026,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x02,0x0c,0.0051,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x02,0x19,0.0072,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x04,0x02,0.0394,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x04,0x05,0.0161,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x05,0x0c,0.0086,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.51,-8.09,0x01,0x06,0x12,0.1256,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x02,0x04,0.0360,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x01,0x1b,0.0026,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x02,0x0c,0.0051,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x02,0x19,0.0072,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x04,0x02,0.0394,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x04,0x05,0.0161,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x05,0x0c,0.0086,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,43.67,-7.45,0x03,0x06,0x12,0.1256,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x02,0x04,0.0360,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x01,0x1b,0.0026,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x02,0x0c,0.0051,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x02,0x19,0.0072,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x04,0x02,0.0394,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x04,0x05,0.0161,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x05,0x0c,0.0086,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,53.93,-6.33,0x05,0x06,0x12,0.1256,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x02,0x04,0.0360,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x01,0x1b,0.0026,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x02,0x0c,0.0051,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x02,0x19,0.0072,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x04,0x02,0.0394,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x04,0x05,0.0161,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x05,0x0c,0.0086,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,49.76,3.93,0x07,0x06,0x12,0.1256,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x02,0x04,0.0360,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x01,0x1b,0.0026,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x02,0x0c,0.0051,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x02,0x19,0.0072,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x04,0x02,0.0394,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x04,0x05,0.0161,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x05,0x0c,0.0086,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.800,0x0f,diagonal,57.53,-4.33,0x09,0x06,0x12,0.1256,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x02,0x05,0.0072,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x03,0x08,0.0576,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x02,0x11,0.0056,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x02,0x13,0.0032,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x01,0x1f,0.0068,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x02,0x17,0.0029,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x04,0x0d,0.0012,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x06,0x04,0.0261,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.27,305.53,0x01,0x04,0x1c,0.0180,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x02,0x05,0.0072,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x03,0x08,0.0576,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x02,0x11,0.0056,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x02,0x13,0.0032,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x01,0x1f,0.0068,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x02,0x17,0.0029,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x04,0x0d,0.0012,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x06,0x04,0.0261,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-640.22,306.01,0x03,0x04,0x1c,0.0180,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x02,0x05,0.0072,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x03,0x08,0.0576,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x02,0x11,0.0056,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x02,0x13,0.0032,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x01,0x1f,0.0068,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x02,0x17,0.0029,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x04,0x0d,0.0012,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x06,0x04,0.0261,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-643.59,306.73,0x05,0x04,0x1c,0.0180,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x02,0x05,0.0072,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x03,0x08,0.0576,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x02,0x11,0.0056,4.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x02,0x13,0.0032,4.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x01,0x1f,0.0068,5.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x02,0x17,0.0029,6.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x04,0x0d,0.0012,7.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x06,0x04,0.0261,8.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-637.98,304.33,0x07,0x04,0x1c,0.0180,10.00,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-631.17,320.75,0x09,0x02,0x05,0.0072,3.50,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-631.17,320.75,0x09,0x03,0x08,0.0576,3.75,0.00,0.0
P9KT88_0a_X,P0012,4,85C,221013,2,0,0.720,0x0f,diagonal,-631.17,320.75,0x09,0x02,0x11,0.0056,4.00,0.00,0.0
